Date,Close,High,Low,Open,Volume,Return,Rolling_GARCH_Vol,RiskMetrics_Vol,VIX_Daily_Shifted,RSI,LSTM_VaR
1997-08-19,926.010009765625,926.010009765625,912.489990234375,912.489990234375,545630000,1.4707928479540038,1.026865469344994,1.1031361140638096,1.535165754072546,0.3910245824051268,-3.4794335845589885
1997-08-20,939.3499755859376,939.3499755859376,924.5800170898438,926.010009765625,521270000,1.4303076453072932,1.046592447081158,1.1285781430978776,1.4261859063729496,0.443803671458352,-3.4794335845589885
1997-08-21,925.0499877929688,939.469970703125,921.3499755859376,939.3499755859376,499000000,-1.5340343813394426,1.0626740865054871,1.1489186677859438,1.3285451322395672,0.4204779621514428,-3.4794335845589885
1997-08-22,923.5399780273438,925.0499877929688,905.4199829101562,925.0499877929688,460160000,-0.163368851869591,1.0836129678399178,1.1755887664756308,1.501148893828914,0.4026356144225878,-3.4794335845589885
1997-08-25,920.1599731445312,930.9299926757812,917.2899780273438,923.5499877929688,388990000,-0.366654961104575,1.0584155372900446,1.1404778708495598,1.5584734959565132,0.383900393086115,-3.4794335845589885
1997-08-26,913.02001953125,922.469970703125,911.719970703125,920.1599731445312,449110000,-0.7789731227795382,1.0361092680974688,1.1093757429716264,1.51815732395073,0.3289596114467406,-3.4794335845589885
1997-08-27,913.7000122070312,916.22998046875,903.8300170898438,913.02001953125,492150000,0.074449581257689,1.024118967213905,1.092373385939529,1.557843540749964,0.3551909821215446,-3.4794335845589885
1997-08-28,903.6699829101562,915.9000244140624,898.6500244140625,913.7000122070312,486300000,-1.1038072776654055,1.000212091973695,1.059252284330517,1.5282363669521757,0.3760227903321944,-3.4794335845589885
1997-08-29,899.469970703125,907.280029296875,896.8200073242188,903.6699829101562,413910000,-0.4658562186928209,1.0024363502674825,1.0619782992705078,1.5439848866608936,0.3452899713618528,-3.4794335845589885
1997-09-02,927.5800170898438,927.5800170898438,899.469970703125,899.469970703125,491870000,3.0773394154381086,0.9836291454500194,1.0359301881033671,1.559733406369611,0.5037343498112721,-3.4794335845589885
1997-09-03,927.8599853515624,935.9000244140624,926.8699951171876,927.5800170898438,549060000,0.0301780993699726,1.1472954743689765,1.2557720119571796,1.5452447970739918,0.5214657621531669,-3.4794335845589885
1997-09-04,930.8699951171876,933.3599853515624,925.5900268554688,927.8599853515624,559310000,0.323878393143008,1.1197894194746534,1.217538577752253,1.5717023149907046,0.5223123371831098,-3.4794335845589885
1997-09-05,929.0499877929688,940.3699951171876,924.0499877929688,930.8699951171876,536400000,-0.1957081941000992,1.0950333114133994,1.1831103117751842,1.5918604009935962,0.6254434759037766,-3.4794335845589885
1997-09-08,931.2000122070312,936.5,929.0499877929688,929.0499877929688,466430000,0.2311544546597008,1.069731495466948,1.1480692971564577,1.5313860228332512,0.5902368206955112,-3.4794335845589885
1997-09-09,933.6199951171876,938.9000244140624,927.280029296875,931.2000122070312,502200000,0.2595407877540103,1.0454669962258518,1.114533654639224,1.5370554995405232,0.5407785185453338,-3.4794335845589885
1997-09-10,919.030029296875,933.6199951171876,918.760009765625,933.6199951171876,517620000,-1.575070008426696,1.022202439387223,1.082448999498145,1.5049285049165386,0.3925869680249145,-3.4794335845589885
1997-09-11,912.5900268554688,919.030029296875,902.5599975585938,919.030029296875,575020000,-0.7032057721623179,1.0485610825086065,1.1181434694216923,1.552174064042692,0.427474766244322,-3.4794335845589885
1997-09-12,923.9099731445312,925.0499877929688,906.7000122070312,912.5900268554688,544150000,1.2327895075400197,1.0541988530676802,1.097679384245646,1.6372160945001022,0.5019222670011069,-3.4794335845589885
1997-09-15,919.77001953125,928.9000244140624,919.4099731445312,923.9099731445312,468030000,-0.4490975210343954,1.0603678497422668,1.1062514302617068,1.585560969079775,0.4979817312391232,-3.4794335845589885
1997-09-16,945.6400146484376,947.6599731445312,919.77001953125,919.77001953125,636380000,2.7738302409293225,1.0418396546887276,1.0781771692735207,1.6214675747913845,0.6404626297720979,-3.4794335845589885
1997-09-17,943.0,950.2899780273438,941.989990234375,945.6400146484376,590550000,-0.279567979864057,1.157780408465149,1.2467421947506807,1.4973692827412892,0.6242576172992628,-3.4794335845589885
1997-09-18,947.2899780273438,958.1900024414062,943.0,943.0,566830000,0.453897067907694,1.1344507315937076,1.2106996446201492,1.51815732395073,0.6955878271942869,-3.4794335845589885
1997-09-19,950.510009765625,952.3499755859376,943.9000244140624,947.2899780273438,631040000,0.3393439613233641,1.1139530405990854,1.179070551158694,1.479100942206375,0.7314250290490611,-3.4794335845589885
1997-09-22,955.4299926757812,960.5900268554688,950.510009765625,950.510009765625,490900000,0.5162800331761962,1.0923969098825113,1.1461693514390814,1.4324853382867706,0.6579660273568306,-3.4794335845589885
1997-09-23,951.9299926757812,955.780029296875,948.0700073242188,955.4299926757812,522930000,-0.3669998275421972,1.0741565576966452,1.118425069285811,1.3909092558678893,0.6320087168596594,-3.4794335845589885
1997-09-24,944.47998046875,959.780029296875,944.0700073242188,951.9299926757812,639460000,-0.7857004169097512,1.054005005753526,1.0880732925109016,1.3858697343671664,0.5714160499338711,-3.4794335845589885
1997-09-25,937.9099731445312,947.0,937.3800048828124,944.47998046875,524880000,-0.6980523870772565,1.0434519100225363,1.0723380013740595,1.4261859063729496,0.5444999518624971,-3.4794335845589885
1997-09-26,945.219970703125,946.4400024414062,937.9099731445312,937.9099731445312,505340000,0.7763706694839941,1.0308150052942056,1.0536369820510825,1.4463439923758412,0.5666544242372453,-3.4794335845589885
1997-09-29,953.3400268554688,953.9600219726562,941.9400024414062,945.219970703125,477100000,0.8553962661127589,1.0208079465210833,1.0390894675315845,1.402248209282433,0.5885263578149126,-3.4794335845589885
1997-09-30,947.280029296875,955.1699829101562,947.280029296875,953.3400268554688,587500000,-0.6376885348138799,1.0136420008506195,1.0289930381531966,1.400358343662786,0.6392866198553709,-3.4794335845589885
1997-10-01,955.4099731445312,956.7100219726562,947.280029296875,947.280029296875,598660000,0.8545788662355719,1.0004340800786566,1.0097999169437804,1.4431943364947657,0.70805577070663,-3.4794335845589885
1997-10-02,960.4600219726562,960.4600219726562,952.9400024414062,955.4099731445312,474760000,0.5271819629659477,0.994024865293988,1.001165531888246,1.406027820370058,0.6880830796374826,-3.4794335845589885
1997-10-03,965.030029296875,975.469970703125,955.1300048828124,960.4600219726562,623370000,0.474686005509299,0.978893602805848,0.9792179155995908,1.4028781644889825,0.7322898325065698,-3.4794335845589885
1997-10-06,972.6900024414062,974.1599731445312,965.030029296875,965.030029296875,495620000,0.7906212373252064,0.9631562690146772,0.956480669374409,1.3568925157759273,0.6687544076190761,-3.4794335845589885
1997-10-07,983.1199951171876,983.1199951171876,971.9500122070312,972.6900024414062,551970000,1.066575133926542,0.9560711834727572,0.9473483367211244,1.3613020820701012,0.7278420843469587,-3.4794335845589885
1997-10-08,973.8400268554688,983.1199951171876,968.6500244140624,983.1199951171876,573110000,-0.948413633147182,0.959726061547548,0.9549218239215236,1.2781499172323385,0.6434017010910449,-3.4794335845589885
1997-10-09,970.6199951171876,974.719970703125,963.3400268554688,973.8400268554688,551840000,-0.3312009139174655,0.958371111253024,0.9545325838261778,1.3083870462366758,0.6087066307692293,-3.4794335845589885
1997-10-10,966.97998046875,970.6199951171876,963.4199829101562,970.6199951171876,500680000,-0.3757245021100184,0.9408447947003168,0.9290027713056146,1.4053978651635088,0.5633157245678706,-3.4794335845589885
1997-10-13,968.0999755859376,973.4600219726562,966.9500122070312,966.97998046875,354800000,0.1157569989546148,0.9244597984107396,0.9053913597097394,1.244133056988706,0.591166720061128,-3.4794335845589885
1997-10-14,970.280029296875,972.8599853515624,961.8699951171876,968.0999755859376,510330000,0.224935732377628,0.9057885231936504,0.8782673194143377,1.276260051612691,0.6552936563796468,-3.4794335845589885
1997-10-15,965.719970703125,970.280029296875,962.75,970.280029296875,505310000,-0.4710813044136259,0.8884064562796263,0.85329247055871,1.2592516214908749,0.6728947195071256,-3.4794335845589885
1997-10-16,955.25,973.3800048828124,950.77001953125,965.719970703125,597010000,-1.0900820460122425,0.8753071046363056,0.8353062992792155,1.2630312325784996,0.5602208196257343,-3.4794335845589885
1997-10-17,944.1599731445312,955.22998046875,931.5800170898438,955.22998046875,624980000,-1.1677471461919935,0.8841876635211352,0.8527421350096993,1.293268481734507,0.4466960703586522,-3.4794335845589885
1997-10-20,955.6099853515624,955.719970703125,941.4299926757812,944.1599731445312,483880000,1.2054249832476505,0.8964096896794701,0.8748468458753332,1.366341603570824,0.5453914571021123,-3.4794335845589885
1997-10-21,972.280029296875,972.5599975585938,955.6099853515624,955.6099853515624,582310000,1.7293994255633216,0.9098474887357526,0.8981194502559189,1.30523727020393,0.5831999263895107,-3.4794335845589885
1997-10-22,968.489990234375,972.6099853515624,965.6599731445312,972.280029296875,613490000,-0.390571148803024,0.9544533780386768,0.9683340211417956,1.2302744028996355,0.5400963765624288,-3.4794335845589885
1997-10-23,950.6900024414062,968.489990234375,944.1599731445312,968.489990234375,673270000,-1.8550108152736204,0.937924863901602,0.9436966033886314,1.2510624441090763,0.436360796249122,-3.4794335845589885
1997-10-24,941.6400146484376,960.0399780273438,937.5499877929688,950.6900024414062,677630000,-0.9564987828747222,0.998981898243709,1.0215641878899886,1.4482338579954883,0.3640122782160648,-3.4794335845589885
1997-10-27,876.989990234375,941.6400146484376,876.72998046875,941.6400146484376,693730000,-7.112747282045266,0.9969036017920913,1.017777569942972,1.4595728114100326,0.1822303752652672,-3.4794335845589885
1997-10-28,921.8499755859376,923.0900268554688,855.27001953125,876.989990234375,1202550000,4.988691536939769,1.6626422526380384,2.0022960182902083,1.9603757862079267,0.3753920733592518,-3.4794335845589885
1997-10-29,919.1599731445312,935.239990234375,913.8800048828124,921.8499755859376,777660000,-0.2922313763298922,1.883100665772508,2.293874577916858,1.9666750979700776,0.3760577504628883,-3.4794335845589885
1997-10-30,903.6799926757812,923.280029296875,903.6799926757812,919.1599731445312,712230000,-1.6984872949444494,1.846778211082812,2.2251455896410794,2.126050160676903,0.3547073777436918,-3.4794335845589885
1997-10-31,914.6199951171876,919.9299926757812,903.6799926757812,903.6799926757812,638070000,1.2033365809406382,1.8386194205711743,2.1971090248001945,2.406373859552748,0.3834861859304487,-3.4794335845589885
1997-11-03,938.989990234375,939.02001953125,914.6199951171876,914.6199951171876,564740000,2.629614599486132,1.816679941380927,2.15047248726152,2.210462235927764,0.4388227514813841,-3.4794335845589885
1997-11-04,940.760009765625,941.4000244140624,932.6599731445312,938.989990234375,541590000,0.1883250490101433,1.848950864209297,2.1821898129792605,2.0214799994231503,0.4506079841012863,-3.4794335845589885
1997-11-05,942.760009765625,949.6199951171876,938.1599731445312,940.760009765625,565680000,0.2123684092479198,1.8128551869787863,2.116214359776276,2.0309292073697174,0.4743248160976665,-3.4794335845589885
1997-11-06,938.030029296875,942.8499755859376,934.1599731445312,942.760009765625,522890000,-0.5029791037180465,1.7776073946914774,2.05240528259082,2.0271494761304223,0.4869547904788339,-3.4794335845589885
1997-11-07,927.510009765625,938.030029296875,915.3900146484376,938.030029296875,569980000,-1.1278376046065255,1.7452247499266251,1.9936912188433096,2.051717128427488,0.4400390562928416,-3.4794335845589885
1997-11-10,921.1300048828124,935.9000244140624,920.260009765625,927.510009765625,464140000,-0.6902404105233085,1.7241478572666544,1.95259761734701,2.2847952681771795,0.386697948741424,-3.4794335845589885
1997-11-11,923.780029296875,928.2899780273438,919.6300048828124,921.1300048828124,435660000,0.28727972502864,1.695305479375127,1.9006486044012003,2.307473175006268,0.4004782548782221,-3.4794335845589885
1997-11-12,905.9600219726562,923.8800048828124,905.3400268554688,923.780029296875,585340000,-1.94788005571332,1.6629193476201374,1.844090287592299,2.291724655297549,0.3989180860943492,-3.4794335845589885
1997-11-13,916.6599731445312,917.7899780273438,900.6099853515625,905.9600219726562,653960000,1.1741420730289842,1.6713682686610642,1.8504818432374464,2.38369595272366,0.4441173273065608,-3.4794335845589885
1997-11-14,928.3499755859376,930.4400024414062,915.3400268554688,916.6599731445312,635760000,1.2672190613441665,1.653549880858722,1.8170147620428887,2.3081030100611466,0.6562636846952205,-3.4794335845589885
1997-11-17,946.2000122070312,949.6599731445312,928.3499755859376,928.3499755859376,576540000,1.9045185543017304,1.6387386597391975,1.7887986850730049,2.120380683969631,0.5861783994435783,-3.4794335845589885
1997-11-18,938.22998046875,947.6500244140624,937.4299926757812,946.2000122070312,521380000,-0.8458875407656602,1.64646733723361,1.7959521560989729,1.9893530047991657,0.5654807666573078,-3.4794335845589885
1997-11-19,944.5900268554688,947.280029296875,934.8300170898438,938.22998046875,542720000,0.6755898654660725,1.6221037588272966,1.753524748064341,1.9874631391795183,0.6510371549109718,-3.4794335845589885
1997-11-20,958.97998046875,961.8300170898438,944.5900268554688,944.5900268554688,602610000,1.5119199896762394,1.5954651628964795,1.708140333675454,1.8854127987519624,0.6582325022741159,-3.4794335845589885
1997-11-21,963.0900268554688,964.5499877929688,954.5999755859376,958.97998046875,611000000,0.4276694017896468,1.5901482569917396,1.6970070473831609,1.720998214544414,0.5992727920916081,-3.4794335845589885
1997-11-24,946.6699829101562,963.0900268554688,945.219970703125,963.0900268554688,514920000,-1.7196347704706607,1.561148971558929,1.6486409587201374,1.6787921769189835,0.5219041726869186,-3.4794335845589885
1997-11-25,950.8200073242188,954.469970703125,944.7100219726562,946.6699829101562,587890000,0.4374232330711763,1.5647843528521848,1.6529865742806793,1.8772235012184937,0.5293143745908893,-3.4794335845589885
1997-11-26,951.6400146484376,956.469970703125,950.8200073242188,950.8200073242188,487750000,0.0862049520650996,1.5364439186224228,1.6062076711798108,1.8236786303301893,0.5510685951242567,-3.4794335845589885
1997-11-28,955.4000244140624,959.1300048828124,951.6400146484376,951.6400146484376,189070000,0.3943299103143443,1.5065550162964385,1.5574192677648149,1.8236786303301893,0.6107953397605452,-3.4794335845589885
1997-12-01,974.77001953125,974.77001953125,955.4000244140624,955.4000244140624,590300000,2.007143926092941,1.4790792267940245,1.513060228067243,1.7279276016647842,0.6926907744040804,-3.4794335845589885
1997-12-02,971.6799926757812,976.2000122070312,969.8300170898438,974.780029296875,576120000,-0.3175041158971682,1.4990908637489464,1.547161201341499,1.6384760049132003,0.6717480232213161,-3.4794335845589885
1997-12-03,976.77001953125,980.8099975585938,966.1599731445312,971.6799926757812,624610000,0.5224705178314841,1.471116112408186,1.5020432243370962,1.6164280532906614,0.783095047570732,-3.4794335845589885
